,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
97,118.8489974975586,1.9984773458203775,0.6035176277160644,0.05935777713246722,True,150,auto,1,80,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 1600}",-0.6794369292667825,-0.6709887456393815,-0.6854164515293338,-0.690783283672228,-0.6700130135881934,-0.6793276847391838,0.008057502916756666,19,-0.5318391786465633,-0.5278607675178716,-0.5204059273806457,-0.5288644708808911,-0.5260297811634659,-0.5270000251178876,0.003796259755490823
98,147.9434863090515,1.5498209674573966,0.7515676498413086,0.06776167490039794,True,150,auto,1,80,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 2000}",-0.6796599024313112,-0.6703990530927914,-0.6851715877825215,-0.6896482321782803,-0.6710726920114026,-0.6791902934992614,0.007596660543504356,11,-0.531496924403178,-0.5274811999706603,-0.5209420949444281,-0.5293296180107443,-0.5262583056103488,-0.5271016285878719,0.0035518357213205846
99,179.52003769874574,2.0205554208794316,0.8713302135467529,0.010605368565905401,True,150,auto,1,80,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 2400}",-0.679684588770751,-0.6693818966011637,-0.6850638478575757,-0.6908131878573092,-0.6701334135272822,-0.6790153869228164,0.008341623401459233,8,-0.5313854070596877,-0.5280158890841496,-0.5202339250931323,-0.5288857272376684,-0.5264312107924058,-0.5269904318534088,0.0037395889075194505
100,84.12936820983887,1.8525435978489908,0.4507667064666748,0.07142018370883975,True,150,auto,1,100,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 1200}",-0.6883080792111645,-0.6789113194705876,-0.6935444430633245,-0.7007781648006626,-0.6788354971687198,-0.6880755007428918,0.008493303025973674,66,-0.5607940439674156,-0.5581452820768342,-0.550829352889723,-0.5593837644552989,-0.5564697055806928,-0.557124429793993,0.00345454650288861
101,110.82952256202698,1.1402616878834648,0.5553019523620606,0.041432778938035354,True,150,auto,1,100,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 1600}",-0.6888693901242403,-0.6787264643230091,-0.6939757834739656,-0.7010965986606499,-0.679104795712887,-0.6883546064589503,0.008631119491146373,79,-0.5604630359735353,-0.5579916786157305,-0.5503291542193397,-0.559810284537241,-0.5564434777578281,-0.5570075262207349,0.003624454745932011
102,138.99373149871826,2.2928113379249973,0.7109782695770264,0.051393445767997224,True,150,auto,1,100,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 2000}",-0.6892767620291907,-0.6778687022184142,-0.693922138658058,-0.7006085531272332,-0.6791941145433882,-0.6881740541152569,0.008668480821524084,73,-0.5605327089797154,-0.5578410764524296,-0.5505195838938433,-0.5600133937528646,-0.5565157232269039,-0.5570844972611513,0.003590615607669047
103,165.34962944984437,1.6362894385474107,0.8460099220275878,0.05063882076015771,True,150,auto,1,100,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 2400}",-0.6881313934526595,-0.6776622880503905,-0.6928407004225859,-0.7001535573681927,-0.6793519254994341,-0.6876279729586525,0.008391949259207243,51,-0.5603429354800379,-0.5580229620016847,-0.5505530888735628,-0.5594881248725054,-0.556300806471206,-0.5569415835397994,0.0034769787606639822
104,76.05304059982299,1.3503444707931573,0.412294864654541,0.09323319360765107,True,150,auto,1,140,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 1200}",-0.7016428866476334,-0.6915143769072057,-0.7076774198764458,-0.7140418014997044,-0.6951852791177275,-0.7020123528097434,0.008170110882308295,118,-0.6048990371221729,-0.6025423531736224,-0.5960074540013518,-0.6036067986260357,-0.6004567323941737,-0.6015024750634713,0.0031091797041043682
105,99.60344185829163,1.318678026306937,0.5089663982391357,0.022270232913468628,True,150,auto,1,140,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 1600}",-0.700763353526037,-0.6924092783880923,-0.7067317827353778,-0.7132328989574545,-0.6953247330087243,-0.7016924093231373,0.00756525150493002,101,-0.6047187214928165,-0.603333158528586,-0.595663803830458,-0.6028231800924352,-0.6004269129304461,-0.6013931553749484,0.0031820454589766996
106,124.92560396194457,2.3216364674759844,0.6279701232910156,0.09187334344484722,True,150,auto,1,140,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 2000}",-0.7030222343558657,-0.6912172037651255,-0.7067629530376285,-0.7131132463568515,-0.6952605291910315,-0.7018752333413005,0.007859341666287135,107,-0.605534107196186,-0.6031373604529133,-0.5951045261771764,-0.602685712396512,-0.600250252546578,-0.601342391753873,0.0035412042112775216
107,147.2652172088623,2.593476480803262,0.7710295200347901,0.07614045873879789,True,150,auto,1,140,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 2400}",-0.7025248765621239,-0.6916452005558558,-0.7068735173089845,-0.7126721132145051,-0.6947038912686092,-0.7016839197820157,0.007718499950863175,99,-0.604670374463155,-0.6032160785376867,-0.5954325349719936,-0.6027083323112112,-0.6005098117556769,-0.6013074264079445,0.0032269319311675156
108,66.42419490814208,1.3096749263211205,0.3544920921325684,0.03640209642394816,True,150,auto,1,200,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 1200}",-0.7196961857830734,-0.7099860375620708,-0.7276923582556046,-0.7326135603600522,-0.7193260782903791,-0.721862844050236,0.007768516691996132,145,-0.6523412047473953,-0.6515290233773742,-0.6431027917795261,-0.6539405937583141,-0.6502171429399456,-0.6502261513205111,0.0037605941424180235
109,87.58674612045289,1.6723147968718333,0.4130509853363037,0.024801710037117026,True,150,auto,1,200,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 1600}",-0.7196675580217201,-0.7101239912208,-0.7279659382376187,-0.7341621173934306,-0.7186365276951022,-0.7221112265137343,0.00826124055952097,148,-0.6521190984912932,-0.6527082016369898,-0.6430867090935132,-0.6544784391563032,-0.6493821771930038,-0.6503549251142207,0.003985643957860281
110,110.26993675231934,1.7662435997062598,0.5633996486663818,0.07141474709903077,True,150,auto,1,200,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 2000}",-0.7193107543201533,-0.7098912071570845,-0.7279814709186828,-0.7339207419563517,-0.7189615881970595,-0.7220131525098663,0.008257942490982318,147,-0.6525526121758587,-0.652234624739882,-0.6433212295069487,-0.6548537150613175,-0.6497129394387863,-0.6505350241845587,0.003957904779532706
111,134.4311312675476,1.5770762317689233,0.6818815708160401,0.03977005504170732,True,150,auto,1,200,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 2400}",-0.7196993498233325,-0.710058265205939,-0.7278316081721004,-0.734521593808155,-0.7193572293392956,-0.7222936092697645,0.00830962323147136,155,-0.652456385582804,-0.651615370698387,-0.6429268715237983,-0.6546426020615322,-0.6497962496172335,-0.650287495896751,0.003996358285550665
112,82.35872812271118,0.8514323672172032,0.42632012367248534,0.028386742743137645,True,150,auto,5,80,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 1200}",-0.6777950366287702,-0.6724388276283957,-0.6849947855738941,-0.6914604923913724,-0.672353361847348,-0.6798085008139562,0.0074378985638388516,31,-0.5547689620604932,-0.5545702017813675,-0.5469862535964609,-0.5556366951262961,-0.551752845634296,-0.5527429916397828,0.0031602909652933405
113,108.29043636322021,1.0983541433489241,0.55807523727417,0.06556342008779897,True,150,auto,5,80,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 1600}",-0.6781217477322189,-0.673124500553558,-0.6844785655933462,-0.6913378281003222,-0.6716831597172455,-0.6797491603393382,0.007324745041813437,30,-0.554708127095853,-0.5552045608472517,-0.5466699959170414,-0.5554129653567156,-0.5512247724692463,-0.5526440843372216,0.0033522289062263046
114,138.68664903640746,2.3486295102239843,0.691416883468628,0.03654984631547648,True,150,auto,5,80,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 2000}",-0.6779194924929611,-0.671903506871947,-0.6844519909552362,-0.6903624740327988,-0.6717079721311897,-0.6792690872968266,0.007254920582393922,16,-0.5546212252432076,-0.5547996690222843,-0.5468498736235631,-0.555093758049351,-0.5514990932251068,-0.5525727238327026,0.00314372243130874
115,168.32732877731323,2.0842269996176412,0.8774772167205811,0.08113063848112066,True,150,auto,5,80,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 2400}",-0.6778929953122964,-0.6728645192472646,-0.6840820218431701,-0.6914104701215605,-0.6723050969610297,-0.6797110206970643,0.007225098928614526,28,-0.5546295815304622,-0.5552704302542497,-0.5463122762717507,-0.5551973178910821,-0.5513000718162266,-0.5525419355527543,0.003441072063311894
116,79.21470503807068,1.340391039317614,0.449111270904541,0.05952550614741483,True,150,auto,5,100,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 1200}",-0.6857566276579177,-0.6806837792984051,-0.6930620220867105,-0.6992908617316154,-0.6816048918971003,-0.6880796365343498,0.007106801373729608,67,-0.5793500739666593,-0.5804263408570824,-0.5713235541447189,-0.580426064964397,-0.5760302587564943,-0.5775112585378703,0.0034887272642761175
117,107.65978102684021,1.7258573630055116,0.5358628749847412,0.07282525147009122,True,150,auto,5,100,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 1600}",-0.6857858162139885,-0.6802412916562575,-0.6933785562358941,-0.6984255787229021,-0.6807056122598614,-0.6877073710177807,0.007148449591189852,54,-0.5795875053349591,-0.5802366608107142,-0.5714260091497779,-0.5798513461835879,-0.5761818277662639,-0.5774566698490606,0.0033465616733575126
118,135.86101217269896,1.943576267438334,0.6410809516906738,0.04752394876688436,True,150,auto,5,100,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 2000}",-0.6861400550251613,-0.6805938219073406,-0.6928072548248722,-0.6990972878378899,-0.6812961243193593,-0.6879869087829247,0.007064155403153523,64,-0.5794044950943698,-0.5806775114214303,-0.5717703112267906,-0.5800161632773055,-0.5759567589636251,-0.5775650479967042,0.003323989415165973
119,159.1654398918152,2.231857571037404,0.8947428226470947,0.09924502605401878,True,150,auto,5,100,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 2400}",-0.6866010532589769,-0.6795960124841931,-0.6928658506782839,-0.7005427563991455,-0.6815105908920105,-0.6882232527425219,0.007686930735961638,75,-0.5795764657811554,-0.5807750588490621,-0.5710019674726299,-0.5804590400484344,-0.5765174177286181,-0.57766598997598,0.0036563853708145434
120,73.68561468124389,1.0321264680139346,0.3962493896484375,0.0500783313438858,True,150,auto,5,140,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 1200}",-0.7009461180792728,-0.6935243264816557,-0.7078044974215931,-0.7129717161245014,-0.6968749071314838,-0.7024243130477015,0.007104714249355709,127,-0.6177275326561151,-0.6190644990717681,-0.6095406987163595,-0.617369360537379,-0.6147323541740942,-0.6156868890311432,0.003379052486683988
121,95.45273680686951,2.858520549223219,0.46376857757568357,0.020436569285281272,True,150,auto,5,140,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 1600}",-0.6993503007744021,-0.6924858371837717,-0.708218721555117,-0.7129289609569022,-0.6965239768673273,-0.701901559467504,0.00755768829887528,111,-0.6172663227547919,-0.6186722799954987,-0.609140761401323,-0.6178362584502178,-0.61461135081569,-0.6155053946835042,0.0034603707143824503
122,120.24386167526245,2.0669807383911603,0.6922161102294921,0.13231575022354491,True,150,auto,5,140,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 2000}",-0.7001683079149157,-0.6939329000174491,-0.7074023541598119,-0.7114933814170503,-0.6962314942090349,-0.7018456875436524,0.006646796470633721,106,-0.618054590100643,-0.6189374944161175,-0.6088947967662605,-0.6169429960381254,-0.6141310607243212,-0.6153921876090935,0.0036295763651016328
123,142.74873380661012,2.837326400740104,0.6567091941833496,0.026324201856607117,True,150,auto,5,140,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 2400}",-0.6994358383472842,-0.6936158094584692,-0.7083685483059662,-0.7121250819733933,-0.6963613747323668,-0.7019813305634959,0.007095598927233777,114,-0.6175508877715435,-0.6186067052209892,-0.6089004858611871,-0.6167127070516435,-0.6140141619414821,-0.6151569895693692,0.003478546742581394
124,60.9833300113678,1.925999573537207,0.29145107269287107,0.008067730975343532,True,150,auto,5,200,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 1200}",-0.7183916274662003,-0.7144059800068633,-0.7302803217823415,-0.7343521405198801,-0.7209020087418435,-0.7236664157034258,0.007471940505125699,176,-0.6600185755555928,-0.6618543247763632,-0.6511801825929564,-0.6620675984682424,-0.6578918211932356,-0.6586025005172781,0.004004557448887899
125,79.64839673042297,2.332259007400055,0.3865977764129639,0.04839564468962147,True,150,auto,5,200,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 1600}",-0.7183848573915822,-0.7134851593949344,-0.7302717315331094,-0.7327761451170357,-0.7206552197323721,-0.7231146226338068,0.007289926318384167,171,-0.6606195888473273,-0.6618206948150239,-0.6509252969924051,-0.6617553905488935,-0.6573058913019656,-0.658485372501123,0.004121120963510735
126,94.74893145561218,0.7707489574674357,0.47559170722961425,0.016058338168014687,True,150,auto,5,200,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 2000}",-0.7185480782300445,-0.7128874406679061,-0.7296215106898973,-0.7329274109769552,-0.7199007205466921,-0.722777032222299,0.007400517768277449,162,-0.660281023841631,-0.6617581466862814,-0.6510086641621883,-0.6621733163113336,-0.6576602782510311,-0.6585762858504931,0.004100657656341
127,115.59065809249878,3.5064096363526014,0.6053568363189697,0.021546321739562915,True,150,auto,5,200,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 2400}",-0.7181207421875533,-0.7124294713934025,-0.7309271578879349,-0.7337457578197271,-0.7201710362503554,-0.7230788331077946,0.008022796740863787,169,-0.6600666487630519,-0.6613746804723407,-0.6514357063963492,-0.6621736891579642,-0.6576007192954028,-0.6585302888170218,0.003870982589375269
128,69.1393771648407,1.6597212507179622,0.3520644187927246,0.005044929768046751,True,150,auto,10,80,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 1200}",-0.6795514154216316,-0.6737705099817641,-0.6903697069543976,-0.6903659827565016,-0.6767821251163345,-0.6821679480461258,0.006940416701507786,33,-0.5724135713541951,-0.5735118139202436,-0.5655199302870179,-0.5737472203507636,-0.569216501207589,-0.5708818074239618,0.003130392862741146
129,94.29834570884705,2.551633231637687,0.4815629005432129,0.011399516911024383,True,150,auto,10,80,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 1600}",-0.6788319309287133,-0.6748343423183047,-0.6903795335198719,-0.6932376756704591,-0.6781576818717422,-0.6830882328618183,0.007303799051559407,41,-0.5720748223611013,-0.5736558576742073,-0.5647553984182874,-0.5745524054161417,-0.5697712890924743,-0.5709619545924424,0.0035021693128009053
130,116.68770451545716,1.2910816086564614,0.599113655090332,0.02217243712682048,True,150,auto,10,80,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 2000}",-0.6794480218832595,-0.6744847316144619,-0.6904421232569408,-0.6924104411112105,-0.6772182008130132,-0.6828007037357772,0.007242907586495685,37,-0.5727301299667461,-0.5733993897958525,-0.5646493910610726,-0.5742529592157202,-0.5693152213972925,-0.5708694182873367,0.003533146463715537
131,146.7925286769867,3.745979916136604,0.738647747039795,0.05116710727387222,True,150,auto,10,80,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 2400}",-0.6802545881299044,-0.6743642070192043,-0.690803698214931,-0.6928581167668945,-0.6775991830477531,-0.6831759586357374,0.007337688945537146,44,-0.5724969986342879,-0.5729675569959027,-0.5647657332176219,-0.5744127566871732,-0.5690635840445729,-0.5707413259159118,0.003465268281285935
132,70.8765398979187,3.2538449346444094,0.3553163528442383,0.012126808818452484,True,150,auto,10,100,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 1200}",-0.6863600419537865,-0.6821279900637732,-0.698654289849584,-0.7009130988977607,-0.6867020607473404,-0.690951496302449,0.00742374531639559,85,-0.5932376475303118,-0.59517487904633,-0.5859639954710018,-0.5952566000699869,-0.5910744836969508,-0.5921415211629163,0.0034469366773261937
133,89.66647114753724,2.6480147973023977,0.4576714515686035,0.03336637655871697,True,150,auto,10,100,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 1600}",-0.6861822561483836,-0.682284769312719,-0.6992531736424495,-0.7005589838009775,-0.6868186016253841,-0.6910195569059827,0.00743151570322594,88,-0.5935295889130179,-0.5958027849850935,-0.5864316562062664,-0.5956150007917036,-0.5907133656249973,-0.5924184793042158,0.0035115609802355346
134,111.08733491897583,2.215839075546489,0.579665231704712,0.051037220085365875,True,150,auto,10,100,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 2000}",-0.6877418153145722,-0.6813114115932476,-0.6986194242136847,-0.7011065137295481,-0.6866524382351772,-0.6910863206172461,0.007530548385444234,93,-0.59367628823363,-0.595625173966463,-0.5858394232975453,-0.5957665884577931,-0.5906071033611503,-0.5923029154633163,0.003730230411207119
135,132.15724654197692,3.0050556024547515,0.7273609638214111,0.05573921495307555,True,150,auto,10,100,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 2400}",-0.6865808495316913,-0.6817990463611936,-0.6988564865477512,-0.7008464278881382,-0.6868678598034789,-0.6909901340264506,0.007482473624047804,86,-0.593360962586577,-0.5960039661228941,-0.5865466920974824,-0.5956715058484814,-0.59078506519113,-0.592473638369313,0.003505906051673824
136,64.1947904586792,3.429672695978568,0.33565945625305177,0.03821154795176776,True,150,auto,10,140,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 1200}",-0.6993573056734749,-0.6954015426682174,-0.7126589878316714,-0.7135425510240556,-0.7008191484765758,-0.704355907134799,0.007362212933389498,140,-0.6275696396719246,-0.6290886651992413,-0.6184630717001159,-0.6282839614682181,-0.6239226787768054,-0.6254656033632611,0.003922059516022861
137,80.7509527683258,0.6873436028132628,0.40723319053649903,0.014210977685388955,True,150,auto,10,140,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 1600}",-0.6991129402065578,-0.6937936967513683,-0.7121759494842336,-0.7123656977272823,-0.7028985746596742,-0.7040693717658231,0.007294821497905901,131,-0.6272017111509969,-0.628685082305263,-0.6190055269701601,-0.6279147930674015,-0.6247998533208612,-0.6255213933629366,0.003508215860486217
138,103.62380995750428,3.6757829424840764,0.5364777565002441,0.07483180177243554,True,150,auto,10,140,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 2000}",-0.6995728434026222,-0.6952699078627712,-0.7122676010309426,-0.711839410914992,-0.7020197700069812,-0.7041939066436618,0.006772844697113892,134,-0.6274477423260262,-0.628902760084816,-0.6187993188176496,-0.6280266434652567,-0.6242098925791435,-0.6254772714545784,0.003696412479551072
139,121.76466608047485,3.364098657573697,0.6094343662261963,0.02149049950547251,True,150,auto,10,140,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 2400}",-0.6991235173976974,-0.6947993821773916,-0.7126369422041223,-0.713381297600314,-0.7018885147354117,-0.7043659308229875,0.007413849329164691,141,-0.6269988493475497,-0.6289728254435721,-0.6189577021138646,-0.6280106683340002,-0.6240975776158981,-0.6254075245709769,0.0036148641208493698
140,55.5994836807251,0.843817684836708,0.2875631809234619,0.014180671837703612,True,150,auto,10,200,1200,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 1200}",-0.7173017765743254,-0.7144152801089081,-0.7336998557520767,-0.7335353212302395,-0.7238433402080755,-0.7245591147747251,0.008002550851568863,182,-0.6661128224009362,-0.6676302975921531,-0.6574740456343711,-0.6701711425337548,-0.6627044324914104,-0.6648185481305251,0.0043964201259447675
141,74.15046415328979,2.3117611689374544,0.381865119934082,0.023099606802948338,True,150,auto,10,200,1600,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 1600}",-0.7168589448610239,-0.7141295116861995,-0.73312050334388,-0.7337326961462597,-0.7238570186166833,-0.7243397349308093,0.008071846234063543,180,-0.6660240246871234,-0.6680203374252376,-0.6567880946890567,-0.6700185752396787,-0.6623224292045238,-0.664634692249124,0.004675354266681399
142,96.14717836380005,2.462791943814083,0.5032471179962158,0.042990158525341916,True,150,auto,10,200,2000,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 2000}",-0.7173044193467453,-0.7145143946085881,-0.7334442966653619,-0.7342069361690969,-0.7242012896850631,-0.724734267294971,0.00806881119650471,188,-0.6663745591688447,-0.6679677491793246,-0.6571636374763941,-0.6698860159911,-0.6630706049128132,-0.6648925133456952,0.0044641567280929864
143,113.57793064117432,0.8645525731892795,0.6405392169952393,0.0819406048863585,True,150,auto,10,200,2400,"{'bootstrap': True, 'max_depth': 150, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 2400}",-0.7175804459280251,-0.7143351524787698,-0.7338491791386313,-0.7340255039858679,-0.7240831369136189,-0.7247746836889825,0.008113485682783583,189,-0.6662869227945448,-0.6678774102906466,-0.6572842922365525,-0.6700309950648188,-0.6629911950715874,-0.66489416309163,0.00444427739632758
144,78.7176992893219,2.7247103573358333,0.3969589710235596,0.012929400803776825,True,,auto,1,80,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 1200}",-0.6802259511801788,-0.6692759745082673,-0.6841421705546041,-0.6890641410376253,-0.6693842284810726,-0.6784184931523496,0.007931718498948314,1,-0.5317282612134838,-0.5270966895432748,-0.5203342121835306,-0.5285494473963785,-0.5260427488539103,-0.5267502718381156,0.0037364107483398986
145,103.58220624923706,5.367015419667187,0.5168229579925537,0.03377987770760371,True,,auto,1,80,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 1600}",-0.6786918983872324,-0.6700734641371869,-0.6838268297446451,-0.6914252380413393,-0.6695328280142442,-0.6787100516649296,0.008326701509054379,2,-0.5313753346169193,-0.5276822990834747,-0.5198942931030864,-0.5290867023724624,-0.526309665745074,-0.5268696589842035,0.0038690076202286773
146,128.17281312942504,3.444194209914187,0.6688102722167969,0.04947290698199524,True,,auto,1,80,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 2000}",-0.680345166274383,-0.6707272760411208,-0.6840798135686486,-0.6901298049876847,-0.6696076919172196,-0.6789779505578113,0.007850318709377692,6,-0.5312900707627498,-0.5273989321183811,-0.520073643828436,-0.5293349752028893,-0.5263899952636956,-0.5268975234352304,0.00380289288685932
147,154.20839986801147,1.1178671810369796,0.7502876281738281,0.0356330695028831,True,,auto,1,80,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 2400}",-0.6803251177899113,-0.670049247878658,-0.68439861195646,-0.6907931988776009,-0.6698354883543551,-0.6790803329713971,0.008173768510174739,9,-0.5316507521122323,-0.527810955864634,-0.5203274011328254,-0.5290847581912367,-0.5261847069628033,-0.5270117148527463,0.0037900119664611444
148,74.62769665718079,3.2228208620181,0.38266701698303224,0.021821774675374182,True,,auto,1,100,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 1200}",-0.6888057897365969,-0.6775312678417104,-0.6929670480447144,-0.6997495856577423,-0.6795864987939353,-0.6877280380149398,0.008287160737509555,56,-0.5605552653550843,-0.557660221977562,-0.5497055056839383,-0.5586190361530338,-0.5558859535347771,-0.556485196540879,0.0037100597492673052
149,95.19284896850586,1.6225349702297593,0.45939054489135744,0.013969841114303366,True,,auto,1,100,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 1600}",-0.688608406775487,-0.6787277636843275,-0.6936857225379368,-0.6995114575908807,-0.680375164602532,-0.6881817030382328,0.007863315542583143,74,-0.5602880849150211,-0.5576167891644346,-0.5502585431848248,-0.5592231067045578,-0.5561633847415018,-0.556709981742068,0.0035174066251588715
